9652;9;72;6;sea;false;ocean;0
9653;16;20;47;sea;false;ocean;0
9654;5;19;44;sea;false;ocean;0
9655;24;43;10;sea;false;ocean;0
9656;1;11;75;sea;false;ocean;0
9657;44;14;36;sea;true;ocean;0
9658;14;8;49;sea;false;ocean;0
9659;44;3;27;sea;false;ocean;0
9660;17;4;4;sea;false;ocean;0
9661;34;11;16;sea;false;ocean;0
9662;15;3;29;sea;false;ocean;0
9663;0;14;43;sea;false;ocean;0
9664;16;23;24;sea;false;ocean;0
9665;31;19;25;sea;false;ocean;0
9666;29;58;10;sea;false;ocean;0
9667;18;61;3;sea;false;ocean;0
9668;32;23;26;sea;false;ocean;0
9669;33;9;56;sea;false;ocean;0
9670;30;12;50;sea;false;ocean;0
9671;7;29;39;sea;false;ocean;0
9672;51;11;29;sea;false;ocean;0
9673;2;6;9;sea;false;ocean;0
9674;0;68;20;sea;false;ocean;0
9675;41;0;28;sea;false;ocean;0
9676;19;13;3;sea;false;ocean;0
9677;2;49;21;sea;false;ocean;0
9678;28;48;11;sea;false;ocean;0
9679;0;35;28;sea;false;ocean;0
9680;7;15;30;sea;false;ocean;0
9681;47;33;15;sea;false;ocean;0
9682;4;30;38;sea;true;ocean;0
9683;10;37;15;sea;false;ocean;0
9684;6;13;62;sea;false;ocean;0
9685;40;8;44;sea;false;ocean;0
9686;10;23;7;sea;false;ocean;0
9687;43;5;24;sea;false;ocean;0
9688;52;4;36;sea;false;ocean;0
9689;1;55;8;sea;false;ocean;0
9690;46;13;36;sea;false;ocean;0
9691;22;44;2;sea;false;ocean;0
9692;16;49;4;sea;false;ocean;0
9693;3;19;8;sea;false;ocean;0
9694;71;15;12;sea;false;ocean;0
9695;16;5;30;sea;false;ocean;0
9696;42;18;18;sea;false;ocean;0
9697;6;30;14;sea;true;ocean;0
9698;13;52;18;sea;false;ocean;0
9699;22;25;5;sea;false;ocean;0
9700;29;11;11;sea;false;ocean;0
9701;12;64;15;sea;false;ocean;0
9702;24;33;32;sea;false;ocean;0
9703;24;5;23;sea;false;ocean;0
9704;0;5;87;sea;false;ocean;0
9705;50;41;4;sea;false;ocean;0
9706;42;23;21;sea;false;ocean;0
9707;33;7;39;sea;false;ocean;0
9708;72;13;4;sea;false;ocean;0
9709;28;5;60;sea;false;ocean;0
9710;3;19;73;sea;false;ocean;0
9711;6;59;18;sea;false;ocean;0
9712;28;32;12;sea;false;ocean;0
9713;5;24;38;sea;false;ocean;0
9714;38;19;16;sea;false;ocean;0
9715;44;9;43;sea;false;ocean;0
9716;29;7;2;sea;true;ocean;0
9717;64;16;11;sea;false;ocean;0
9718;2;43;25;sea;false;ocean;0
9719;71;1;14;sea;false;ocean;0
9720;42;12;23;sea;true;ocean;0
9721;13;29;16;sea;false;ocean;0
9722;30;8;20;sea;false;ocean;0
9723;30;24;8;sea;false;ocean;0
9724;21;53;11;sea;false;ocean;0
9725;43;11;29;sea;false;ocean;0
9726;70;13;4;sea;false;ocean;0
9727;10;11;13;sea;true;ocean;0
9728;35;26;32;sea;false;ocean;0
9729;21;34;35;sea;false;ocean;0
9730;20;0;2;sea;false;ocean;0
9731;0;2;74;sea;false;ocean;0
9732;8;14;67;sea;false;ocean;0
9733;14;26;8;sea;false;ocean;0
9734;68;3;8;sea;false;ocean;0
9735;5;26;63;sea;false;ocean;0
9736;18;36;17;sea;false;ocean;0
9737;32;16;40;sea;true;ocean;0
9738;28;5;0;sea;false;ocean;0
9739;31;34;29;sea;false;ocean;0
9740;9;3;23;sea;false;ocean;0
9741;2;9;7;sea;false;ocean;0
9742;31;52;6;sea;false;ocean;0
9743;37;1;10;sea;false;ocean;0
9744;53;0;29;sea;false;ocean;0
9745;21;34;1;sea;false;ocean;0
9746;14;59;19;sea;false;ocean;0
9747;52;8;9;sea;false;ocean;0
9748;69;11;15;sea;false;ocean;0
9749;36;9;47;sea;false;ocean;0
9750;21;49;28;sea;false;ocean;0
9751;2;29;40;sea;false;ocean;0
9752;0;74;8;sea;false;ocean;0
9753;17;5;13;sea;false;ocean;0
9754;29;16;29;sea;true;ocean;0
9755;3;18;75;sea;false;ocean;0
9756;18;17;44;sea;false;ocean;0
9757;3;3;64;sea;false;ocean;0
9758;31;6;4;sea;false;ocean;0
9759;3;25;5;sea;false;ocean;0
9760;27;22;42;sea;false;ocean;0
9761;18;63;17;sea;false;ocean;0
9762;49;22;5;sea;false;ocean;0
9763;48;27;11;sea;false;ocean;0
9764;84;9;3;sea;false;ocean;0
9765;51;12;25;sea;false;ocean;0
9766;16;38;37;sea;false;ocean;0
9767;4;47;40;sea;false;ocean;0
9768;19;13;27;sea;false;ocean;0
9769;7;35;14;sea;false;ocean;0
9770;17;45;25;sea;false;ocean;0
9771;17;7;49;sea;false;ocean;0
9772;1;35;33;sea;false;ocean;0
9773;18;59;15;sea;false;ocean;0
9774;5;53;5;sea;false;ocean;0
9775;20;42;14;sea;false;ocean;0
9776;27;19;3;sea;false;ocean;0
9777;6;13;67;sea;false;ocean;0
9778;3;18;0;sea;true;ocean;0
9779;2;40;12;sea;false;ocean;0
9780;21;34;28;sea;false;ocean;0
9781;32;39;28;sea;false;ocean;0
9782;13;34;44;sea;false;ocean;0
9783;13;10;34;sea;true;ocean;0
9784;36;31;10;sea;false;ocean;0
9785;20;41;7;sea;false;ocean;0
9786;6;86;0;sea;false;ocean;0
9787;2;11;8;sea;false;ocean;0
9788;0;13;33;sea;false;ocean;0
9789;46;11;24;sea;false;ocean;0
9790;9;70;6;sea;false;ocean;0
9791;6;9;0;sea;false;ocean;0
9792;3;47;5;sea;false;ocean;0
9793;21;0;23;sea;false;ocean;0
9794;8;2;26;sea;false;ocean;0
9795;20;63;7;sea;false;ocean;0
9796;31;16;29;sea;false;ocean;0
9797;24;9;56;sea;false;ocean;0
9798;68;7;2;sea;false;ocean;0
9799;33;45;8;sea;true;ocean;0
9800;32;20;0;sea;false;ocean;0
9801;64;24;10;sea;false;ocean;0
9802;11;31;24;sea;true;ocean;0
9803;24;63;2;sea;false;ocean;0
9804;66;5;12;sea;false;ocean;0
9805;25;37;11;sea;false;ocean;0
9806;24;29;34;sea;false;ocean;0
9807;3;45;45;sea;false;ocean;0
9808;45;19;9;sea;false;ocean;0
9809;14;11;71;sea;true;ocean;0
9810;12;27;48;sea;false;ocean;0
9811;20;19;2;sea;false;ocean;0
9812;17;27;44;sea;false;ocean;0
9813;27;21;17;sea;false;ocean;0
9814;56;12;13;sea;false;ocean;0
9815;3;32;37;sea;false;ocean;0
9816;1;75;16;sea;false;ocean;0
9817;41;8;42;sea;false;ocean;0
9818;33;35;20;sea;true;ocean;0
9819;16;3;6;sea;false;ocean;0
9820;38;1;53;sea;false;ocean;0
9821;18;37;40;sea;true;ocean;0
9822;50;24;17;sea;false;ocean;0
9823;16;29;11;sea;false;ocean;0
9824;17;72;8;sea;true;ocean;0
9825;50;16;32;sea;false;ocean;0
9826;49;0;39;sea;true;ocean;0
9827;18;34;39;sea;false;ocean;0
9828;26;32;25;sea;false;ocean;0
9829;49;7;39;sea;false;ocean;0
9830;49;8;27;sea;false;ocean;0
9831;6;27;9;sea;false;ocean;0
9832;1;45;33;sea;false;ocean;0
9833;28;9;61;sea;true;ocean;0
9834;24;29;15;sea;false;ocean;0
9835;16;7;59;sea;false;ocean;0
9836;59;1;10;sea;false;ocean;0
9837;8;6;58;sea;true;ocean;0
9838;27;25;22;sea;false;ocean;0
9839;28;18;24;sea;false;ocean;0
9840;31;15;0;sea;false;ocean;0
9841;2;19;29;sea;false;ocean;0
9842;7;57;29;sea;false;ocean;0
9843;21;16;12;sea;false;ocean;0
9844;28;25;23;sea;true;ocean;0
9845;4;16;61;sea;false;ocean;0
9846;26;30;41;sea;false;ocean;0
9847;13;42;8;sea;false;ocean;0
9848;10;33;44;sea;false;ocean;0
9849;30;7;44;sea;false;ocean;0
9850;17;76;4;sea;false;ocean;0
9851;8;5;51;sea;false;ocean;0
9852;46;6;1;sea;false;ocean;0
9853;5;21;21;sea;false;ocean;0
9854;34;26;33;sea;false;ocean;0
9855;15;66;1;sea;false;ocean;0
9856;56;9;1;sea;false;ocean;0
9857;20;29;36;sea;false;ocean;0
9858;4;25;56;sea;false;ocean;0
9859;25;0;35;sea;false;ocean;0
9860;17;17;55;sea;false;ocean;0
9861;13;0;68;sea;false;ocean;0
9862;20;62;6;sea;false;ocean;0
9863;14;19;54;sea;false;ocean;0
9864;45;5;23;sea;false;ocean;0
9865;3;50;7;sea;false;ocean;0
9866;42;32;7;sea;false;ocean;0
9867;42;16;10;sea;false;ocean;0
9868;18;36;45;sea;false;ocean;0
9869;3;64;32;sea;false;ocean;0
9870;0;85;2;sea;false;ocean;0
9871;54;15;15;sea;false;ocean;0
9872;29;59;4;sea;false;ocean;0
9873;6;70;13;sea;false;ocean;0
9874;32;8;38;sea;false;ocean;0
9875;19;66;0;sea;false;ocean;0
9876;17;19;44;sea;false;ocean;0
9877;19;24;41;sea;false;ocean;0
9878;31;1;46;sea;false;ocean;0
9879;5;60;2;sea;false;ocean;0
9880;22;1;19;sea;false;ocean;0
9881;12;16;54;sea;false;ocean;0
9882;8;58;19;sea;false;ocean;0
9883;44;23;8;sea;false;ocean;0
9884;35;49;12;sea;true;ocean;0
9885;61;2;12;sea;false;ocean;0
9886;31;23;25;sea;false;ocean;0
9887;13;2;62;sea;false;ocean;0
9888;40;9;20;sea;false;ocean;0
9889;1;9;56;sea;false;ocean;0
9890;60;9;23;sea;false;ocean;0
9891;33;11;54;sea;false;ocean;0
9892;18;7;9;sea;false;ocean;0
9893;14;46;19;sea;false;ocean;0
9894;36;45;14;sea;false;ocean;0
9895;3;20;43;sea;false;ocean;0
9896;1;87;9;sea;false;ocean;0
9897;3;40;17;sea;false;ocean;0
9898;65;8;9;sea;true;ocean;0
9899;44;32;3;sea;false;ocean;0
9900;0;37;3;sea;false;ocean;0
9901;34;2;17;sea;false;ocean;0
9902;4;47;4;sea;false;ocean;0
9903;5;72;0;sea;true;ocean;0
9904;4;25;27;sea;false;ocean;0
9905;36;42;7;sea;false;ocean;0
9906;4;42;8;sea;false;ocean;0
9907;64;6;9;sea;false;ocean;0
9908;9;11;19;sea;false;ocean;0
9909;64;7;4;sea;false;ocean;0
9910;76;0;15;sea;false;ocean;0
9911;0;18;74;sea;false;ocean;0
9912;2;1;0;sea;false;ocean;0
9913;38;8;0;sea;false;ocean;0
9914;15;3;73;sea;false;ocean;0
9915;8;16;6;sea;true;ocean;0
9916;17;48;5;sea;false;ocean;0
9917;4;8;41;sea;false;ocean;0
9918;6;9;51;sea;false;ocean;0
9919;5;24;1;sea;true;ocean;0
9920;27;6;55;sea;false;ocean;0
9921;42;24;7;sea;false;ocean;0
9922;55;3;9;sea;false;ocean;0
9923;16;30;7;sea;false;ocean;0
9924;24;0;74;sea;false;ocean;0
9925;22;9;55;sea;false;ocean;0
9926;32;5;35;sea;false;ocean;0
9927;4;6;27;sea;false;ocean;0
9928;8;1;23;sea;false;ocean;0
9929;43;5;11;sea;false;ocean;0
9930;20;6;63;sea;false;ocean;0
9931;12;66;10;sea;false;ocean;0
9932;18;23;40;sea;true;ocean;0
9933;14;46;29;sea;false;ocean;0
9934;23;26;31;sea;false;ocean;0
9935;2;13;27;sea;false;ocean;0
9936;8;66;16;sea;false;ocean;0
9937;6;56;13;sea;false;ocean;0
9938;21;38;25;sea;false;ocean;0
9939;41;22;25;sea;false;ocean;0
9940;30;16;52;sea;false;ocean;0
9941;14;2;27;sea;false;ocean;0
9942;19;15;29;sea;false;ocean;0
9943;1;11;47;sea;false;ocean;0
9944;40;2;12;sea;true;ocean;0
9945;79;9;8;sea;false;ocean;0
9946;17;15;45;sea;false;ocean;0
9947;25;5;17;sea;false;ocean;0
9948;33;18;16;sea;false;ocean;0
9949;11;6;70;sea;false;ocean;0
9950;9;5;14;sea;false;ocean;0
9951;7;23;57;sea;false;ocean;0
9952;22;38;37;sea;false;ocean;0
9953;69;15;14;sea;false;ocean;0
9954;7;34;11;sea;true;ocean;0
9955;23;51;8;sea;false;ocean;0
9956;6;21;61;sea;false;ocean;0
9957;0;69;19;sea;false;ocean;0
9958;59;11;20;sea;false;ocean;0
9959;3;35;47;sea;false;ocean;0
9960;1;37;53;sea;false;ocean;0
9961;43;26;27;sea;false;ocean;0
9962;36;43;6;sea;false;ocean;0
9963;19;35;16;sea;false;ocean;0
9964;2;48;27;sea;false;ocean;0
9965;52;7;10;sea;false;ocean;0
9966;15;46;18;sea;false;ocean;0
9967;12;22;38;sea;false;ocean;0
9968;17;50;10;sea;false;ocean;0
9969;1;8;15;sea;true;ocean;0
9970;16;3;65;sea;true;ocean;0
9971;11;14;46;sea;false;ocean;0
9972;20;1;33;sea;true;ocean;0
9973;7;64;12;sea;false;ocean;0
9974;12;16;25;sea;false;ocean;0
9975;21;17;51;sea;false;ocean;0
9976;4;6;30;sea;false;ocean;0
9977;1;25;51;sea;false;ocean;0
9978;32;38;3;sea;false;ocean;0
9979;59;5;23;sea;false;ocean;0
9980;11;42;26;sea;false;ocean;0
9981;47;1;17;sea;false;ocean;0
9982;33;22;2;sea;false;ocean;0
9983;73;4;15;sea;false;ocean;0
9984;7;17;72;sea;false;ocean;0
9985;5;23;18;sea;false;ocean;0
9986;41;13;39;sea;false;ocean;0
9987;15;29;32;sea;false;ocean;0
9988;13;40;36;sea;false;ocean;0
9989;65;11;20;sea;false;ocean;0
9990;62;10;7;sea;true;ocean;0
9991;19;4;27;sea;false;ocean;0
9992;21;4;19;sea;true;ocean;0
9993;2;6;60;sea;false;ocean;0
9994;68;9;21;sea;true;ocean;0
9995;23;13;35;sea;true;ocean;0
9996;23;23;42;sea;false;ocean;0
9997;37;23;33;sea;false;ocean;0
9998;53;17;28;sea;false;ocean;0
9999;1;31;53;sea;false;ocean;0
10000;28;13;39;sea;false;ocean;0
10001;15;8;19;sea;false;ocean;0
10002;26;16;34;sea;false;ocean;0
10003;52;33;11;sea;false;ocean;0
10004;0;6;1;sea;false;ocean;0
10005;21;21;5;sea;false;ocean;0
10006;44;9;5;sea;false;ocean;0
10007;45;12;33;sea;false;ocean;0
10008;9;12;54;sea;false;ocean;0
10009;38;1;5;sea;false;ocean;0
10010;1;56;5;sea;false;ocean;0
10011;67;11;17;sea;false;ocean;0
10012;27;17;47;sea;false;ocean;0
10013;26;21;2;sea;false;ocean;0
10014;35;12;45;sea;false;ocean;0
10015;1;56;3;sea;false;ocean;0
10016;40;11;38;sea;true;ocean;0
10017;0;29;56;sea;false;ocean;0
10018;34;63;0;sea;false;ocean;0
10019;40;34;2;sea;false;ocean;0
10020;24;53;4;sea;false;ocean;0
10021;19;5;43;sea;true;ocean;0
10022;3;61;12;sea;false;ocean;0
10023;22;27;19;sea;false;ocean;0
10024;9;45;21;sea;false;ocean;0
10025;33;49;5;sea;false;ocean;0
10026;8;20;33;sea;false;ocean;0
10027;9;23;25;sea;true;ocean;0
10028;12;70;14;sea;false;ocean;0
10029;23;26;2;sea;false;ocean;0
10030;17;21;53;sea;false;ocean;0
10031;38;13;29;sea;false;ocean;0
10032;8;19;53;sea;false;ocean;0
10033;51;9;31;sea;false;ocean;0
10034;0;3;27;sea;false;ocean;0
10035;35;17;28;sea;false;ocean;0
10036;53;5;40;sea;false;ocean;0
10037;38;2;33;sea;false;ocean;0
10038;0;32;36;sea;false;ocean;0
10039;29;6;64;sea;false;ocean;0
10040;14;58;8;sea;false;ocean;0
10041;7;15;6;sea;false;ocean;0
10042;3;26;43;sea;false;ocean;0
10043;0;0;33;sea;false;ocean;0
10044;23;72;3;sea;false;ocean;0
10045;37;12;33;sea;false;ocean;0
10046;66;5;13;sea;false;ocean;0
10047;5;26;47;sea;false;ocean;0
10048;58;2;36;sea;false;ocean;0
10049;37;22;19;sea;false;ocean;0
10050;0;18;46;sea;false;ocean;0
10051;17;15;48;sea;false;ocean;0
10052;36;20;22;sea;true;ocean;0
10053;2;22;15;sea;false;ocean;0
10054;54;16;12;sea;false;ocean;0
10055;1;6;33;sea;false;ocean;0
10056;52;7;34;sea;true;ocean;0
10057;72;14;2;sea;false;ocean;0
10058;5;56;38;sea;true;ocean;0
10059;17;55;15;sea;false;ocean;0
10060;28;2;1;sea;false;ocean;0
10061;42;8;40;sea;false;ocean;0
10062;62;4;16;sea;false;ocean;0
10063;29;39;14;sea;false;ocean;0
10064;7;18;71;sea;false;ocean;0
10065;4;29;22;sea;false;ocean;0
10066;0;39;44;sea;false;ocean;0
10067;36;48;2;sea;false;ocean;0
10068;1;7;49;sea;false;ocean;0
10069;33;19;37;sea;false;ocean;0
10070;6;10;7;sea;false;ocean;0
10071;63;2;5;sea;false;ocean;0
10072;0;8;64;sea;false;ocean;0
10073;25;8;29;sea;false;ocean;0
10074;2;2;31;sea;false;ocean;0
10075;9;30;11;sea;true;ocean;0
10076;10;5;25;sea;false;ocean;0
10077;51;4;37;sea;false;ocean;0
10078;9;42;47;sea;false;ocean;0
10079;10;0;55;sea;false;ocean;0
10080;26;13;52;sea;false;ocean;0
10081;22;40;4;sea;false;ocean;0
10082;5;53;3;sea;false;ocean;0
10083;67;23;0;sea;true;ocean;0
10084;39;46;10;sea;false;ocean;0
10085;15;73;10;sea;false;ocean;0
10086;42;39;9;sea;false;ocean;0
10087;12;16;66;sea;false;ocean;0
10088;15;13;33;sea;false;ocean;0
10089;34;7;53;sea;false;ocean;0
10090;25;7;15;sea;false;ocean;0
10091;76;9;10;sea;false;ocean;0
10092;6;9;29;sea;false;ocean;0
10093;3;43;9;sea;false;ocean;0
10094;12;12;17;sea;false;ocean;0
10095;36;35;10;sea;false;ocean;0
10096;11;22;59;sea;false;ocean;0
10097;49;21;21;sea;false;ocean;0
10098;19;0;46;sea;false;ocean;0
10099;2;38;6;sea;false;ocean;0
10100;15;57;27;sea;true;ocean;0
10101;41;17;10;sea;false;ocean;0
10102;26;29;37;sea;false;ocean;0
10103;2;35;40;sea;false;ocean;0
10104;8;84;1;sea;false;ocean;0
10105;12;27;32;sea;false;ocean;0
10106;30;13;5;sea;false;ocean;0
10107;4;55;34;sea;true;ocean;0
10108;11;39;40;sea;true;ocean;0
10109;1;43;22;sea;false;ocean;0
10110;0;34;43;sea;true;ocean;0
10111;51;30;8;sea;false;ocean;0
10112;33;1;7;sea;false;ocean;0
10113;39;4;34;sea;false;ocean;0
10114;16;29;37;sea;false;ocean;0
10115;20;14;50;sea;false;ocean;0
10116;25;41;33;sea;false;ocean;0
10117;8;10;52;sea;false;ocean;0
10118;32;60;6;sea;false;ocean;0
10119;44;0;11;sea;false;ocean;0
10120;53;1;33;sea;false;ocean;0
10121;40;14;20;sea;false;ocean;0
10122;32;7;17;sea;false;ocean;0
10123;34;2;12;sea;false;ocean;0
10124;2;66;2;sea;false;ocean;0
10125;28;33;26;sea;false;ocean;0
10126;20;19;31;sea;false;ocean;0
10127;7;46;8;sea;false;ocean;0
10128;15;62;16;sea;false;ocean;0
10129;49;27;3;sea;false;ocean;0
10130;2;13;55;sea;false;ocean;0
10131;46;23;1;sea;false;ocean;0
10132;42;32;1;sea;false;ocean;0
10133;31;5;36;sea;false;ocean;0
10134;14;43;24;sea;false;ocean;0
10135;43;13;23;sea;false;ocean;0
10136;1;23;2;sea;false;ocean;0
10137;50;0;8;sea;false;ocean;0
10138;19;33;8;sea;false;ocean;0
10139;37;29;31;sea;false;ocean;0
10140;2;32;56;sea;false;ocean;0
10141;30;25;5;sea;false;ocean;0
10142;22;0;18;sea;false;ocean;0
10143;31;22;1;sea;true;ocean;0
10144;2;57;31;sea;false;ocean;0
10145;39;0;3;sea;false;ocean;0
10146;11;47;10;sea;false;ocean;0
10147;17;7;37;sea;false;ocean;0
10148;28;23;19;sea;false;ocean;0
10149;10;19;3;sea;false;ocean;0
10150;39;4;15;sea;false;ocean;0
10151;85;9;5;sea;false;ocean;0
10152;12;13;11;sea;false;ocean;0
10153;16;18;56;sea;false;ocean;0
10154;9;35;8;sea;false;ocean;0
10155;21;2;11;sea;false;ocean;0
10156;21;21;53;sea;false;ocean;0
10157;4;44;34;sea;false;ocean;0
10158;24;3;71;sea;false;ocean;0
10159;23;36;32;sea;false;ocean;0
10160;63;11;7;sea;false;ocean;0
10161;7;24;34;sea;false;ocean;0
10162;10;0;72;sea;false;ocean;0
10163;49;6;19;sea;false;ocean;0
10164;29;17;1;sea;false;ocean;0
10165;32;11;18;sea;false;ocean;0
10166;2;80;0;sea;false;ocean;0
10167;0;70;0;sea;false;ocean;0
10168;21;37;20;sea;false;ocean;0
10169;34;21;30;sea;false;ocean;0
10170;73;5;13;sea;false;ocean;0
10171;7;9;75;sea;false;ocean;0
10172;28;5;29;sea;false;ocean;0
10173;20;8;14;sea;true;ocean;0
10174;52;42;5;sea;false;ocean;0
10175;1;51;11;sea;false;ocean;0
10176;26;56;10;sea;false;ocean;0
10177;16;14;10;sea;false;ocean;0
10178;5;24;62;sea;false;ocean;0
10179;22;36;31;sea;false;ocean;0
10180;43;7;41;sea;false;ocean;0
10181;14;8;74;sea;false;ocean;0
10182;4;31;64;sea;true;ocean;0
10183;19;30;31;sea;false;ocean;0
10184;13;46;40;sea;false;ocean;0
10185;5;18;63;sea;false;ocean;0
10186;3;5;38;sea;false;ocean;0
10187;43;35;3;sea;false;ocean;0
10188;33;15;11;sea;false;ocean;0
10189;13;69;11;sea;false;ocean;0
10190;37;18;41;sea;false;ocean;0
10191;4;9;86;sea;false;ocean;0
10192;7;87;0;sea;false;ocean;0
10193;13;15;49;sea;false;ocean;0
10194;56;20;13;sea;false;ocean;0
10195;11;3;62;sea;true;ocean;0
10196;15;0;56;sea;false;ocean;0
10197;19;31;14;sea;false;ocean;0
10198;10;49;17;sea;false;ocean;0
10199;29;20;25;sea;false;ocean;0
10200;8;21;2;sea;false;ocean;0
10201;31;4;54;sea;false;ocean;0
10202;55;1;42;sea;false;ocean;0
10203;46;2;43;sea;false;ocean;0
10204;3;65;2;sea;false;ocean;0
10205;13;73;12;sea;false;ocean;0
10206;33;27;15;sea;false;ocean;0
10207;10;39;38;sea;false;ocean;0
10208;22;43;1;sea;false;ocean;0
10209;47;38;12;sea;false;ocean;0
10210;0;19;12;sea;true;ocean;0
10211;4;19;63;sea;true;ocean;0
10212;29;23;20;sea;false;ocean;0
10213;54;28;9;sea;true;ocean;0
10214;0;16;58;sea;false;ocean;0
10215;34;27;17;sea;false;ocean;0
10216;0;1;46;sea;false;ocean;0
10217;7;10;45;sea;false;ocean;0
10218;8;38;49;sea;false;ocean;0
10219;7;50;23;sea;false;ocean;0
10220;24;16;22;sea;false;ocean;0
10221;10;1;75;sea;true;ocean;0
10222;44;22;14;sea;false;ocean;0
10223;13;17;30;sea;false;ocean;0
10224;11;4;15;sea;false;ocean;0
10225;7;80;8;sea;false;ocean;0
10226;32;2;37;sea;false;ocean;0
10227;34;37;6;sea;false;ocean;0
10228;51;25;11;sea;false;ocean;0
10229;38;18;37;sea;false;ocean;0
10230;47;10;4;sea;false;ocean;0
10231;5;54;14;sea;false;ocean;0
10232;6;8;33;sea;false;ocean;0
10233;10;20;40;sea;false;ocean;0
10234;27;54;12;sea;true;ocean;0
10235;42;8;0;sea;true;ocean;0
10236;20;0;69;sea;false;ocean;0
10237;2;25;67;sea;false;ocean;0
10238;50;14;28;sea;false;ocean;0
10239;55;19;25;sea;false;ocean;0
10240;12;3;57;sea;false;ocean;0
10241;40;36;14;sea;false;ocean;0
10242;49;18;26;sea;false;ocean;0
10243;10;7;28;sea;false;ocean;0
10244;27;21;12;sea;false;ocean;0
10245;10;28;54;sea;true;ocean;0
10246;32;17;19;sea;false;ocean;0
10247;1;57;19;sea;false;ocean;0
10248;41;12;28;sea;false;ocean;0
10249;44;14;31;sea;false;ocean;0
10250;21;36;2;sea;false;ocean;0
10251;4;18;16;sea;false;ocean;0
10252;41;15;4;sea;true;ocean;0
10253;16;20;37;sea;false;ocean;0
10254;24;24;15;sea;false;ocean;0
10255;34;40;3;sea;false;ocean;0
10256;18;45;25;sea;true;ocean;0
10257;65;8;20;sea;false;ocean;0
10258;5;17;6;sea;false;ocean;0
10259;3;50;20;sea;true;ocean;0
10260;8;4;40;sea;false;ocean;0
10261;25;0;52;sea;false;ocean;0
10262;16;22;40;sea;false;ocean;0
10263;24;17;30;sea;false;ocean;0
10264;4;64;18;sea;false;ocean;0
10265;21;0;70;sea;true;ocean;0
10266;26;52;10;sea;false;ocean;0
10267;56;3;16;sea;false;ocean;0
10268;15;26;27;sea;false;ocean;0
10269;22;59;1;sea;false;ocean;0
10270;26;6;8;sea;false;ocean;0
10271;6;24;32;sea;true;ocean;0
10272;24;36;38;sea;false;ocean;0
10273;93;2;1;sea;false;ocean;0
10274;13;7;35;sea;false;ocean;0
10275;5;11;1;sea;false;ocean;0
10276;12;1;13;sea;false;ocean;0
10277;37;6;45;sea;false;ocean;0
10278;25;23;4;sea;false;ocean;0
10279;45;53;0;sea;false;ocean;0
10280;83;9;0;sea;false;ocean;0
10281;26;58;9;sea;false;ocean;0
10282;21;14;39;sea;false;ocean;0
10283;52;6;9;sea;false;ocean;0
10284;21;27;19;sea;false;ocean;0
10285;15;19;11;sea;false;ocean;0
10286;34;42;7;sea;false;ocean;0
10287;39;24;28;sea;false;ocean;0
10288;16;4;20;sea;false;ocean;0
10289;1;40;25;sea;false;ocean;0
10290;3;62;30;sea;false;ocean;0
10291;13;29;37;sea;false;ocean;0
10292;36;60;1;sea;false;ocean;0
10293;31;32;8;sea;false;ocean;0
10294;11;15;39;sea;false;ocean;0
10295;12;36;6;sea;false;ocean;0
10296;31;25;25;sea;false;ocean;0
10297;8;53;14;sea;false;ocean;0
10298;59;7;7;sea;false;ocean;0
10299;5;22;71;sea;false;ocean;0
10300;38;36;2;sea;false;ocean;0
10301;29;22;8;sea;false;ocean;0
10302;11;2;6;sea;false;ocean;0
10303;38;30;7;sea;false;ocean;0
10304;40;24;15;sea;false;ocean;0
10305;61;3;20;sea;false;ocean;0
10306;40;3;11;sea;false;ocean;0
10307;48;14;3;sea;true;ocean;0
10308;57;14;28;sea;false;ocean;0
10309;23;24;20;sea;false;ocean;0
10310;9;16;34;sea;false;ocean;0
10311;8;78;9;sea;false;ocean;0
10312;54;3;2;sea;false;ocean;0
10313;48;31;12;sea;false;ocean;0
10314;18;4;67;sea;true;ocean;0
10315;35;7;8;sea;false;ocean;0
10316;32;20;16;sea;false;ocean;0
10317;7;42;28;sea;false;ocean;0
10318;17;43;25;sea;false;ocean;0
10319;1;32;66;sea;true;ocean;0
10320;3;2;26;sea;true;ocean;0
10321;8;1;6;sea;false;ocean;0
10322;17;22;22;sea;false;ocean;0
10323;28;24;11;sea;false;ocean;0
10324;3;42;31;sea;false;ocean;0
10325;8;9;23;sea;false;ocean;0
10326;24;21;19;sea;false;ocean;0
10327;12;28;12;sea;false;ocean;0
10328;43;19;21;sea;false;ocean;0
10329;44;16;26;sea;false;ocean;0
10330;41;4;8;sea;false;ocean;0
10331;27;11;56;sea;false;ocean;0
10332;20;27;41;sea;false;ocean;0
10333;0;28;0;sea;false;ocean;0
10334;5;63;23;sea;false;ocean;0
10335;17;44;5;sea;false;ocean;0
10336;5;44;32;sea;false;ocean;0
10337;54;8;5;sea;false;ocean;0
10338;36;45;18;sea;false;ocean;0
10339;6;4;16;sea;false;ocean;0
10340;14;2;17;sea;false;ocean;0
10341;4;25;4;sea;false;ocean;0
10342;23;7;25;sea;false;ocean;0
10343;1;27;43;sea;false;ocean;0
10344;10;0;45;sea;false;ocean;0
10345;43;12;11;sea;false;ocean;0
10346;9;24;25;sea;false;ocean;0
10347;7;67;25;sea;false;ocean;0
10348;3;72;7;sea;false;ocean;0
10349;45;0;6;sea;false;ocean;0
10350;30;5;26;sea;false;ocean;0
10351;5;29;47;sea;false;ocean;0
